subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
22,1|2|4,3,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
23,0|1|2|4,4,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
24,3|4,2,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
25,0|3|4,3,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
26,1|3|4,3,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
27,0|1|3|4,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
28,2|3|4,3,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
29,0|2|3|4,4,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
30,1|2|3|4,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
31,0|1|2|3|4,5,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
32,5,1,126,75,0.5952380952380952,0.7943548387096775,2,3,-0.007936507936507908,-0.004032258064516014
33,0|5,2,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
34,1|5,2,126,77,0.6111111111111112,0.8024193548387097,3,2,0.00793650793650802,0.0040322580645162365
35,0|1|5,3,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
36,2|5,2,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
37,0|2|5,3,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
38,1|2|5,3,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
39,0|1|2|5,4,126,77,0.6111111111111112,0.8024193548387097,2,1,0.00793650793650802,0.0040322580645162365
40,3|5,2,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
41,0|3|5,3,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
42,1|3|5,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
43,0|1|3|5,4,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
44,2|3|5,3,126,74,0.5873015873015873,0.7903225806451613,1,3,-0.015873015873015817,-0.008064516129032251
45,0|2|3|5,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
46,1|2|3|5,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
47,0|1|2|3|5,5,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
48,4|5,2,126,79,0.626984126984127,0.810483870967742,4,1,0.023809523809523836,0.012096774193548487
49,0|4|5,3,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
50,1|4|5,3,126,79,0.626984126984127,0.810483870967742,4,1,0.023809523809523836,0.012096774193548487
51,0|1|4|5,4,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
52,2|4|5,3,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
53,0|2|4|5,4,126,80,0.6349206349206349,0.814516129032258,4,0,0.031746031746031744,0.016129032258064502
54,1|2|4|5,4,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
55,0|1|2|4|5,5,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
56,3|4|5,3,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
57,0|3|4|5,4,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
58,1|3|4|5,4,126,78,0.6190476190476191,0.8064516129032258,3,1,0.015873015873015928,0.008064516129032251
59,0|1|3|4|5,5,126,79,0.626984126984127,0.810483870967742,3,0,0.023809523809523836,0.012096774193548487
60,2|3|4|5,4,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
61,0|2|3|4|5,5,126,76,0.6031746031746031,0.7983870967741935,2,2,0.0,0.0
62,1|2|3|4|5,5,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
63,0|1|2|3|4|5,6,126,76,0.6031746031746031,0.7983870967741935,1,1,0.0,0.0
64,6,1,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
65,0|6,2,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
66,1|6,2,126,77,0.6111111111111112,0.8024193548387097,1,0,0.00793650793650802,0.0040322580645162365
67,0|1|6,3,126,78,0.6190476190476191,0.8064516129032258,2,0,0.015873015873015928,0.008064516129032251
68,2|6,2,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
69,0|2|6,3,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
70,1|2|6,3,126,74,0.5873015873015873,0.7903225806451613,0,2,-0.015873015873015817,-0.008064516129032251
71,0|1|2|6,4,126,75,0.5952380952380952,0.7943548387096775,1,2,-0.007936507936507908,-0.004032258064516014
