subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
229,0|2|5|6|7,5,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
230,1|2|5|6|7,5,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
231,0|1|2|5|6|7,6,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
232,3|5|6|7,4,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
233,0|3|5|6|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
234,1|3|5|6|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
235,0|1|3|5|6|7,6,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
236,2|3|5|6|7,5,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
237,0|2|3|5|6|7,6,240,60,0.25,0.2956770383174877,0,2,-0.00833333333333336,-0.010042735042735063
238,1|2|3|5|6|7,6,240,59,0.24583333333333332,0.293967636608086,0,3,-0.012500000000000039,-0.011752136752136766
239,0|1|2|3|5|6|7,7,240,61,0.25416666666666665,0.2973864400268894,0,1,-0.004166666666666707,-0.00833333333333336
240,4|5|6|7,4,240,61,0.25416666666666665,0.3106343032747527,1,2,-0.004166666666666707,0.004914529914529953
241,0|4|5|6|7,5,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
242,1|4|5|6|7,5,240,62,0.25833333333333336,0.3123437049841544,1,1,0.0,0.006623931623931656
243,0|1|4|5|6|7,6,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
244,2|4|5|6|7,5,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
245,0|2|4|5|6|7,6,240,62,0.25833333333333336,0.30571977336022277,0,0,0.0,0.0
246,1|2|4|5|6|7,6,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
247,0|1|2|4|5|6|7,7,240,63,0.2625,0.3140531066935561,1,0,0.004166666666666652,0.00833333333333336
248,3|4|5|6|7,5,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
249,0|3|4|5|6|7,6,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
250,1|3|4|5|6|7,6,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
251,0|1|3|4|5|6|7,7,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
252,2|3|4|5|6|7,6,240,60,0.25,0.30230096994141936,0,2,-0.00833333333333336,-0.0034188034188034067
253,0|2|3|4|5|6|7,7,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
254,1|2|3|4|5|6|7,7,240,61,0.25416666666666665,0.30401037165082107,0,1,-0.004166666666666707,-0.0017094017094017033
