subset_mask,heads,size,n,correct,acc,ba,rescue,harm,delta_acc,delta_ba
93,0|2|3|4|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
94,1|2|3|4|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
95,0|1|2|3|4|6,6,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
96,5|6,2,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
97,0|5|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
98,1|5|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
99,0|1|5|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
100,2|5|6,3,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
101,0|2|5|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
102,1|2|5|6,4,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
103,0|1|2|5|6,5,52,24,0.46153846153846156,0.47817460317460314,1,0,0.019230769230769273,0.0071428571428571175
104,3|5|6,3,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
105,0|3|5|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
106,1|3|5|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
107,0|1|3|5|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
108,2|3|5|6,4,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
109,0|2|3|5|6,5,52,23,0.4423076923076923,0.471031746031746,0,0,0.0,0.0
