cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
357500.0,-2671500.0,-46.40256,-24.14957,18,65.22,765.38
368500.0,-2660500.0,-46.29332,-24.0512,18,67.12,371.01
376500.0,-2666500.0,-46.21516,-24.10602,18,12.99,5.24
360500.0,-2677500.0,-46.37362,-24.20402,18,112.37,388.0
456500.0,-2637500.0,-45.42718,-23.84833,18,40.4,737.11
381500.0,-2662500.0,-46.16564,-24.07029,18,83.52,2623.47
363500.0,-2680500.0,-46.34437,-24.23137,17,92.58,5082.65
397500.0,-2696500.0,-46.0107,-24.37845,17,15.17,1522.9
459500.0,-2633500.0,-45.39761,-23.81228,17,29.62,8.8
480500.0,-2653500.0,-45.19171,-23.99332,17,103.93,12217.55
395500.0,-2658500.0,-46.02766,-24.03515,17,100.84,1658.48
356500.0,-2672500.0,-46.4125,-24.15851,17,144.06,3642.98
379500.0,-2667500.0,-46.18573,-24.11529,17,139.59,57786.94
359500.0,-2677500.0,-46.38346,-24.20393,16,119.21,11.33
346500.0,-2705500.0,-46.51444,-24.45552,16,49.2,60.52
376500.0,-2663500.0,-46.2149,-24.07893,16,78.16,865.57
366500.0,-2672500.0,-46.31409,-24.15939,16,50.76,1745.26
358500.0,-2694500.0,-46.39498,-24.35734,16,11.66,2030.95
361500.0,-2664500.0,-46.36253,-24.08672,16,130.11,366.33
509500.0,-2631500.0,-44.90675,-23.7947,16,11.43,3579.95
357500.0,-2692500.0,-46.40464,-24.33919,16,175.53,20156.8
395500.0,-2666500.0,-46.02824,-24.1074,16,69.99,18657.42
476500.0,-2687500.0,-45.23159,-24.30035,16,96.13,7287.91
473500.0,-2664500.0,-45.26073,-24.09257,16,117.14,9429.53
458500.0,-2675500.0,-45.40862,-24.1916,16,123.02,2452.74
366500.0,-2686500.0,-46.31539,-24.2858,16,32.0,4105.67
354500.0,-2685500.0,-46.43349,-24.27571,16,166.44,18623.94
360500.0,-2682500.0,-46.3741,-24.24916,16,115.94,1206.74
364500.0,-2692500.0,-46.33566,-24.33981,16,150.29,165.36
379500.0,-2669500.0,-46.1859,-24.13335,16,43.5,270.56
369500.0,-2664500.0,-46.28384,-24.0874,15,30.06,2.68
370500.0,-2662500.0,-46.27383,-24.06942,15,24.1,30.95
358500.0,-2683500.0,-46.3939,-24.25801,15,172.35,13512.57
367500.0,-2677500.0,-46.30471,-24.20462,15,37.8,5744.16
359500.0,-2672500.0,-46.38298,-24.15878,15,69.37,3.49
357500.0,-2669500.0,-46.40236,-24.13151,15,77.06,54.92
344500.0,-2715500.0,-46.53526,-24.5456,15,140.89,1045165.05
351500.0,-2697500.0,-46.46429,-24.38377,15,167.55,56460.78
388500.0,-2670500.0,-46.09741,-24.14304,15,13.94,4.15
477500.0,-2687500.0,-45.22173,-24.30037,15,96.09,8571.19
476500.0,-2662500.0,-45.23118,-24.07455,15,117.18,6679.57
457500.0,-2676500.0,-45.4185,-24.2006,15,121.06,31933.26
380500.0,-2662500.0,-46.17548,-24.07021,15,83.21,1847.35
356500.0,-2705500.0,-46.4158,-24.45647,15,32.57,6.76
359500.0,-2671500.0,-46.38288,-24.14975,15,32.83,2642.15
374500.0,-2683500.0,-46.23631,-24.25938,15,103.87,702.33
409500.0,-2686500.0,-45.89175,-24.28888,15,52.3,278.28
384500.0,-2683500.0,-46.13782,-24.26015,14,89.49,7710.86
383500.0,-2683500.0,-46.14767,-24.26007,14,88.08,1348.49
363500.0,-2694500.0,-46.3457,-24.35778,14,89.65,46.13
378500.0,-2664500.0,-46.19532,-24.08812,14,21.42,51.33
461500.0,-2632500.0,-45.37795,-23.80329,14,46.57,5.07
