cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
625500.0,6097500.0,-1.03755,55.00851,17,17.54,3016.0
625500.0,6098500.0,-1.03711,55.0175,17,20.14,4205.09
629500.0,6099500.0,-0.97414,55.02545,17,16.47,4262.81
709500.0,5996500.0,0.20226,54.07402,17,40.7,16490.91
499500.0,5981500.0,-3.00762,53.98183,17,132.6,8054.53
611500.0,6098500.0,-1.25596,55.02083,17,95.1,2594.81
656500.0,6062500.0,-0.5722,54.68549,17,31.27,8748.26
714500.0,5986500.0,0.27149,53.98223,17,22.82,9176.92
713500.0,5988500.0,0.25767,54.00059,17,22.81,11763.79
482500.0,5985500.0,-3.26709,54.01748,17,79.98,7024.5
616500.0,6079500.0,-1.1855,54.84903,17,49.34,8184.97
690500.0,6030500.0,-0.06614,54.38657,17,25.46,11265.11
667500.0,6070500.0,-0.39714,54.75377,17,37.05,4901.62
628500.0,6086500.0,-0.9956,54.90896,16,51.7,3937.96
473500.0,5988500.0,-3.4047,54.04406,16,71.64,630.56
627500.0,6067500.0,-1.01956,54.73857,16,121.81,127.78
626500.0,6066500.0,-1.03551,54.72984,16,133.47,17.08
621500.0,6099500.0,-1.09921,55.02747,16,170.48,31246.69
624500.0,6104500.0,-1.05013,55.07163,16,17.33,1201.36
607500.0,6145500.0,-1.30059,55.44387,16,34.98,24449.16
631500.0,6066500.0,-0.95792,54.72856,16,97.29,36534.23
629500.0,6066500.0,-0.98896,54.72908,16,81.27,579.94
702500.0,6007500.0,0.10281,54.17554,16,114.53,1104.94
456500.0,5997500.0,-3.6656,54.12379,16,91.25,10676.35
617500.0,6073500.0,-1.17237,54.7949,16,17.52,3396.71
621500.0,6103500.0,-1.09751,55.0634,16,114.29,726.59
609500.0,6087500.0,-1.29143,54.92247,16,89.41,835.4
710500.0,5995500.0,0.21682,54.06464,16,40.5,65627.54
500500.0,5982500.0,-2.99237,53.99082,16,134.44,15628.79
501500.0,5983500.0,-2.97712,53.9998,16,134.98,36013.26
503500.0,5986500.0,-2.94657,54.02676,16,144.89,3727.71
622500.0,6065500.0,-1.09801,54.72185,16,110.63,7.23
627500.0,6123500.0,-0.99463,55.24151,16,34.2,6068.86
626500.0,6124500.0,-1.0099,55.25074,16,34.62,8202.27
642500.0,6061500.0,-0.78968,54.68066,16,66.27,4704.34
702500.0,6006500.0,0.10214,54.16656,16,123.1,11.05
620500.0,6067500.0,-1.12822,54.7403,16,36.27,7041.06
599500.0,6094500.0,-1.44497,54.98744,16,14.05,20.42
596500.0,6109500.0,-1.48676,55.12278,16,132.0,7.51
682500.0,6022500.0,-0.19408,54.31769,16,43.72,33166.05
682500.0,6054500.0,-0.17435,54.60493,16,31.21,14610.06
685500.0,6080500.0,-0.11141,54.8372,16,42.51,9528.23
714500.0,6027500.0,0.30067,54.35012,16,3.75,14343.12
730500.0,6010500.0,0.53329,54.19064,16,26.76,48907.77
477500.0,5986500.0,-3.34347,54.02628,15,78.94,676.33
470500.0,5989500.0,-3.45061,54.05289,15,71.92,963.67
469500.0,5989500.0,-3.46589,54.05283,15,74.82,426.59
621500.0,6068500.0,-1.11228,54.74904,15,68.83,26843.69
627500.0,6094500.0,-1.00763,54.98106,15,72.6,59231.95
617500.0,6137500.0,-1.14596,55.36973,15,176.62,1547.99
606500.0,6146500.0,-1.316,55.45307,15,35.64,36411.95
632500.0,6066500.0,-0.9424,54.7283,15,96.74,7135.39
630500.0,6093500.0,-0.96124,54.97131,15,70.71,39083.28
