cell_x,cell_y,cell_lon,cell_lat,points,direction_deg,anisotropy
408500.0,3505500.0,32.03463,31.68116,83,45.57,3529.91
438500.0,3481500.0,32.35262,31.46663,83,152.54,3.55
293500.0,3552500.0,30.81188,32.08994,81,133.26,58073.55
449500.0,3578500.0,32.46336,32.34226,81,156.66,596.08
434500.0,3429500.0,32.31392,30.99726,80,91.42,527.05
474500.0,3586500.0,32.7288,32.41528,80,164.16,8405.59
354500.0,3514500.0,31.46371,31.75674,80,88.72,12289.34
432500.0,3480500.0,32.28954,31.45728,80,149.61,2.88
413500.0,3500500.0,32.08782,31.63644,79,136.37,17.31
481500.0,3540500.0,32.80414,32.00043,79,135.94,1067.19
480500.0,3539500.0,32.79357,31.99139,79,135.7,1762.23
433500.0,3480500.0,32.30006,31.45734,79,157.68,4.05
428500.0,3483500.0,32.24722,31.4841,79,114.37,16.73
382500.0,3487500.0,31.76252,31.51642,79,86.59,24.83
478500.0,3523500.0,32.77276,31.847,79,109.75,11038.92
441500.0,3467500.0,32.38503,31.34048,78,73.42,21.12
440500.0,3462500.0,32.37481,31.29532,77,80.75,192.85
266500.0,3588500.0,30.51718,32.40914,77,44.4,5.87
323500.0,3576500.0,31.12517,32.31143,76,57.84,4.46
434500.0,3428500.0,32.31398,30.98824,76,91.56,4341.65
441500.0,3480500.0,32.38426,31.45777,76,151.07,42.7
425500.0,3502500.0,32.2142,31.65532,76,49.64,48.56
359500.0,3560500.0,31.50981,32.17224,76,134.43,2212.54
438500.0,3478500.0,32.35281,31.43957,76,72.87,3062.75
405500.0,3508500.0,32.0027,31.70798,75,134.47,33.41
260500.0,3529500.0,30.46818,31.87612,75,145.1,9978.11
338500.0,3514500.0,31.29484,31.7546,75,88.41,38811.22
360500.0,3551500.0,31.52172,32.09119,75,43.32,82828.35
474500.0,3585500.0,32.72883,32.40626,75,163.82,48295.78
437500.0,3470500.0,32.34279,31.36734,75,21.9,2.96
419500.0,3493500.0,32.15166,31.57373,74,45.13,1677.96
422500.0,3490500.0,32.18351,31.54687,74,134.42,981.01
436500.0,3478500.0,32.33176,31.43946,74,24.54,2.09
443500.0,3475500.0,32.4056,31.41276,73,73.22,485.26
437500.0,3461500.0,32.34335,31.28614,73,42.13,4.64
382500.0,3486500.0,31.76264,31.5074,73,77.77,1707.0
283500.0,3580500.0,30.69964,32.34046,72,164.31,7117.95
308500.0,3540500.0,30.97312,31.98439,72,2.41,91.67
482500.0,3515500.0,32.81518,31.7749,72,83.97,20500.04
484500.0,3524500.0,32.83616,31.85612,72,107.62,5522.49
402500.0,3510500.0,31.97084,31.72577,71,102.49,11.73
408500.0,3560500.0,32.02944,32.17729,71,160.05,16774.04
276500.0,3587500.0,30.62366,32.40218,71,65.95,469656.57
277500.0,3587500.0,30.63429,32.40238,70,156.92,4088.83
439500.0,3477500.0,32.36339,31.4306,70,123.04,5.12
383500.0,3573500.0,31.76271,32.29223,70,84.73,34198.21
383500.0,3491500.0,31.77258,31.5526,70,167.33,3535.48
378500.0,3508500.0,31.71781,31.70543,70,34.06,389.39
381500.0,3482500.0,31.75259,31.47122,69,109.74,4.5
431500.0,3481500.0,32.27894,31.46624,69,123.92,13.15
434500.0,3497500.0,32.30946,31.61076,68,104.05,2.68
